,date,location,location_name,value
74,2021-01-09,24,Maryland,11
75,2021-01-09,23,Maine,0
76,2021-01-09,26,Michigan,3
77,2021-01-09,27,Minnesota,1
78,2021-01-09,29,Missouri,18
79,2021-01-09,28,Mississippi,37
80,2021-01-09,30,Montana,0
81,2021-01-09,37,North Carolina,11
82,2021-01-09,38,North Dakota,1
83,2021-01-09,31,Nebraska,2
84,2021-01-09,33,New Hampshire,0
85,2021-01-09,34,New Jersey,14
86,2021-01-09,35,New Mexico,3
87,2021-01-09,32,Nevada,6
88,2021-01-09,36,New York,10
89,2021-01-09,39,Ohio,11
90,2021-01-09,40,Oklahoma,18
91,2021-01-09,41,Oregon,0
92,2021-01-09,42,Pennsylvania,26
93,2021-01-09,72,Puerto Rico,12
94,2021-01-09,44,Rhode Island,0
95,2021-01-09,45,South Carolina,19
96,2021-01-09,46,South Dakota,1
97,2021-01-09,47,Tennessee,22
98,2021-01-09,48,Texas,80
99,2021-01-09,US,US,665
100,2021-01-09,49,Utah,0
101,2021-01-09,51,Virginia,40
102,2021-01-09,78,Virgin Islands,0
103,2021-01-09,50,Vermont,0
104,2021-01-09,53,Washington,2
105,2021-01-09,55,Wisconsin,0
106,2021-01-09,54,West Virginia,21
107,2021-01-09,56,Wyoming,0
108,2021-01-16,02,Alaska,0
109,2021-01-16,01,Alabama,40
110,2021-01-16,05,Arkansas,30
111,2021-01-16,04,Arizona,27
112,2021-01-16,06,California,46
113,2021-01-16,08,Colorado,4
114,2021-01-16,09,Connecticut,1
115,2021-01-16,11,District of Columbia,0
116,2021-01-16,10,Delaware,3
117,2021-01-16,12,Florida,53
118,2021-01-16,13,Georgia,32
119,2021-01-16,15,Hawaii,0
120,2021-01-16,19,Iowa,6
121,2021-01-16,16,Idaho,2
122,2021-01-16,17,Illinois,4
123,2021-01-16,18,Indiana,10
124,2021-01-16,20,Kansas,7
125,2021-01-16,21,Kentucky,7
126,2021-01-16,22,Louisiana,2
127,2021-01-16,25,Massachusetts,3
128,2021-01-16,24,Maryland,3
129,2021-01-16,23,Maine,0
130,2021-01-16,26,Michigan,8
131,2021-01-16,27,Minnesota,1
132,2021-01-16,29,Missouri,12
133,2021-01-16,28,Mississippi,32
134,2021-01-16,30,Montana,0
135,2021-01-16,37,North Carolina,13
136,2021-01-16,38,North Dakota,1
137,2021-01-16,31,Nebraska,2
138,2021-01-16,33,New Hampshire,0
139,2021-01-16,34,New Jersey,6
140,2021-01-16,35,New Mexico,16
141,2021-01-16,32,Nevada,12
142,2021-01-16,36,New York,23
143,2021-01-16,39,Ohio,5
144,2021-01-16,40,Oklahoma,7
145,2021-01-16,41,Oregon,0
146,2021-01-16,42,Pennsylvania,23
147,2021-01-16,72,Puerto Rico,10
148,2021-01-16,44,Rhode Island,0
149,2021-01-16,45,South Carolina,7
150,2021-01-16,46,South Dakota,0
151,2021-01-16,47,Tennessee,27
152,2021-01-16,48,Texas,102
153,2021-01-16,US,US,660
154,2021-01-16,49,Utah,1
155,2021-01-16,51,Virginia,59
156,2021-01-16,78,Virgin Islands,0
157,2021-01-16,50,Vermont,0
158,2021-01-16,53,Washington,0
159,2021-01-16,55,Wisconsin,1
160,2021-01-16,54,West Virginia,0
161,2021-01-16,56,Wyoming,12
162,2021-01-23,02,Alaska,0
163,2021-01-23,01,Alabama,38
164,2021-01-23,05,Arkansas,10
165,2021-01-23,04,Arizona,10
166,2021-01-23,06,California,44
167,2021-01-23,08,Colorado,6
168,2021-01-23,09,Connecticut,0
169,2021-01-23,11,District of Columbia,1
170,2021-01-23,10,Delaware,0
171,2021-01-23,12,Florida,65
172,2021-01-23,13,Georgia,26
173,2021-01-23,15,Hawaii,0
174,2021-01-23,19,Iowa,1
175,2021-01-23,16,Idaho,0
176,2021-01-23,17,Illinois,6
177,2021-01-23,18,Indiana,9
178,2021-01-23,20,Kansas,2
179,2021-01-23,21,Kentucky,9
180,2021-01-23,22,Louisiana,8
181,2021-01-23,25,Massachusetts,3
182,2021-01-23,24,Maryland,4
183,2021-01-23,23,Maine,0
184,2021-01-23,26,Michigan,5
185,2021-01-23,27,Minnesota,0
186,2021-01-23,29,Missouri,13
187,2021-01-23,28,Mississippi,17
188,2021-01-23,30,Montana,0
189,2021-01-23,37,North Carolina,3
190,2021-01-23,38,North Dakota,0
191,2021-01-23,31,Nebraska,1
192,2021-01-23,33,New Hampshire,1
193,2021-01-23,34,New Jersey,14
194,2021-01-23,35,New Mexico,2
195,2021-01-23,32,Nevada,2
196,2021-01-23,36,New York,19
197,2021-01-23,39,Ohio,13
198,2021-01-23,40,Oklahoma,3
199,2021-01-23,41,Oregon,0
200,2021-01-23,42,Pennsylvania,19
201,2021-01-23,72,Puerto Rico,8
202,2021-01-23,44,Rhode Island,0
203,2021-01-23,45,South Carolina,5
204,2021-01-23,46,South Dakota,5
205,2021-01-23,47,Tennessee,25
206,2021-01-23,48,Texas,99
207,2021-01-23,US,US,545
208,2021-01-23,49,Utah,0
209,2021-01-23,51,Virginia,49
210,2021-01-23,78,Virgin Islands,0
211,2021-01-23,50,Vermont,0
212,2021-01-23,53,Washington,0
213,2021-01-23,55,Wisconsin,0
214,2021-01-23,54,West Virginia,0
215,2021-01-23,56,Wyoming,0
216,2021-01-30,02,Alaska,0
217,2021-01-30,01,Alabama,45
218,2021-01-30,05,Arkansas,25
219,2021-01-30,04,Arizona,12
220,2021-01-30,06,California,20
221,2021-01-30,08,Colorado,5
222,2021-01-30,09,Connecticut,0
223,2021-01-30,11,District of Columbia,2
224,2021-01-30,10,Delaware,0
225,2021-01-30,12,Florida,44
226,2021-01-30,13,Georgia,29
227,2021-01-30,15,Hawaii,0
228,2021-01-30,19,Iowa,4
229,2021-01-30,16,Idaho,0
230,2021-01-30,17,Illinois,6
231,2021-01-30,18,Indiana,10
232,2021-01-30,20,Kansas,16
233,2021-01-30,21,Kentucky,21
234,2021-01-30,22,Louisiana,12
235,2021-01-30,25,Massachusetts,1
236,2021-01-30,24,Maryland,3
237,2021-01-30,23,Maine,0
238,2021-01-30,26,Michigan,4
239,2021-01-30,27,Minnesota,12
240,2021-01-30,29,Missouri,13
241,2021-01-30,28,Mississippi,10
242,2021-01-30,30,Montana,0
243,2021-01-30,37,North Carolina,11
244,2021-01-30,38,North Dakota,1
245,2021-01-30,31,Nebraska,1
246,2021-01-30,33,New Hampshire,1
247,2021-01-30,34,New Jersey,11
248,2021-01-30,35,New Mexico,2
249,2021-01-30,32,Nevada,3
250,2021-01-30,36,New York,26
251,2021-01-30,39,Ohio,7
252,2021-01-30,40,Oklahoma,12
253,2021-01-30,41,Oregon,0
254,2021-01-30,42,Pennsylvania,16
255,2021-01-30,72,Puerto Rico,16
256,2021-01-30,44,Rhode Island,0
257,2021-01-30,45,South Carolina,14
258,2021-01-30,46,South Dakota,0
259,2021-01-30,47,Tennessee,32
260,2021-01-30,48,Texas,109
261,2021-01-30,US,US,593
262,2021-01-30,49,Utah,0
263,2021-01-30,51,Virginia,28
264,2021-01-30,78,Virgin Islands,0
265,2021-01-30,50,Vermont,0
266,2021-01-30,53,Washington,0
267,2021-01-30,55,Wisconsin,4
268,2021-01-30,54,West Virginia,5
269,2021-01-30,56,Wyoming,0
270,2021-02-06,02,Alaska,0
271,2021-02-06,01,Alabama,28
272,2021-02-06,05,Arkansas,21
273,2021-02-06,04,Arizona,14
274,2021-02-06,06,California,19
275,2021-02-06,08,Colorado,1
276,2021-02-06,09,Connecticut,0
277,2021-02-06,11,District of Columbia,0
278,2021-02-06,10,Delaware,0
279,2021-02-06,12,Florida,92
280,2021-02-06,13,Georgia,19
281,2021-02-06,15,Hawaii,0
282,2021-02-06,19,Iowa,1
283,2021-02-06,16,Idaho,0
284,2021-02-06,17,Illinois,13
285,2021-02-06,18,Indiana,11
286,2021-02-06,20,Kansas,1
287,2021-02-06,21,Kentucky,6
288,2021-02-06,22,Louisiana,4
289,2021-02-06,25,Massachusetts,2
290,2021-02-06,24,Maryland,0
291,2021-02-06,23,Maine,0
292,2021-02-06,26,Michigan,1
293,2021-02-06,27,Minnesota,0
294,2021-02-06,29,Missouri,6
295,2021-02-06,28,Mississippi,9
296,2021-02-06,30,Montana,0
297,2021-02-06,37,North Carolina,8
298,2021-02-06,38,North Dakota,0
299,2021-02-06,31,Nebraska,1
300,2021-02-06,33,New Hampshire,0
301,2021-02-06,34,New Jersey,9
302,2021-02-06,35,New Mexico,10
303,2021-02-06,32,Nevada,4
304,2021-02-06,36,New York,22
305,2021-02-06,39,Ohio,5
306,2021-02-06,40,Oklahoma,12
307,2021-02-06,41,Oregon,0
308,2021-02-06,42,Pennsylvania,21
309,2021-02-06,72,Puerto Rico,13
310,2021-02-06,44,Rhode Island,0
311,2021-02-06,45,South Carolina,6
312,2021-02-06,46,South Dakota,0
313,2021-02-06,47,Tennessee,43
314,2021-02-06,48,Texas,77
315,2021-02-06,US,US,516
316,2021-02-06,49,Utah,0
317,2021-02-06,51,Virginia,26
318,2021-02-06,78,Virgin Islands,0
319,2021-02-06,50,Vermont,1
320,2021-02-06,53,Washington,0
321,2021-02-06,55,Wisconsin,5
322,2021-02-06,54,West Virginia,5
323,2021-02-06,56,Wyoming,0
324,2021-02-13,02,Alaska,0
325,2021-02-13,01,Alabama,27
326,2021-02-13,05,Arkansas,27
327,2021-02-13,04,Arizona,7
328,2021-02-13,06,California,24
329,2021-02-13,08,Colorado,1
330,2021-02-13,09,Connecticut,0
331,2021-02-13,11,District of Columbia,0
332,2021-02-13,10,Delaware,0
333,2021-02-13,12,Florida,53
334,2021-02-13,13,Georgia,17
335,2021-02-13,15,Hawaii,0
336,2021-02-13,19,Iowa,1
337,2021-02-13,16,Idaho,0
338,2021-02-13,17,Illinois,6
339,2021-02-13,18,Indiana,9
340,2021-02-13,20,Kansas,3
341,2021-02-13,21,Kentucky,7
342,2021-02-13,22,Louisiana,5
343,2021-02-13,25,Massachusetts,1
344,2021-02-13,24,Maryland,12
345,2021-02-13,23,Maine,2
346,2021-02-13,26,Michigan,0
347,2021-02-13,27,Minnesota,1
348,2021-02-13,29,Missouri,13
349,2021-02-13,28,Mississippi,10
350,2021-02-13,30,Montana,0
351,2021-02-13,37,North Carolina,13
352,2021-02-13,38,North Dakota,0
353,2021-02-13,31,Nebraska,0
354,2021-02-13,33,New Hampshire,1
355,2021-02-13,34,New Jersey,14
356,2021-02-13,35,New Mexico,3
357,2021-02-13,32,Nevada,0
358,2021-02-13,36,New York,13
359,2021-02-13,39,Ohio,12
360,2021-02-13,40,Oklahoma,9
361,2021-02-13,41,Oregon,1
362,2021-02-13,42,Pennsylvania,23
363,2021-02-13,72,Puerto Rico,4
364,2021-02-13,44,Rhode Island,0
365,2021-02-13,45,South Carolina,8
366,2021-02-13,46,South Dakota,2
367,2021-02-13,47,Tennessee,32
368,2021-02-13,48,Texas,76
369,2021-02-13,US,US,482
370,2021-02-13,49,Utah,5
371,2021-02-13,51,Virginia,34
372,2021-02-13,78,Virgin Islands,0
373,2021-02-13,50,Vermont,0
374,2021-02-13,53,Washington,1
375,2021-02-13,55,Wisconsin,0
376,2021-02-13,54,West Virginia,5
377,2021-02-13,56,Wyoming,0
378,2021-02-20,02,Alaska,0
379,2021-02-20,01,Alabama,19
380,2021-02-20,05,Arkansas,12
381,2021-02-20,04,Arizona,15
382,2021-02-20,06,California,19
383,2021-02-20,08,Colorado,1
384,2021-02-20,09,Connecticut,0
385,2021-02-20,11,District of Columbia,0
386,2021-02-20,10,Delaware,0
387,2021-02-20,12,Florida,49
388,2021-02-20,13,Georgia,25
389,2021-02-20,15,Hawaii,0
390,2021-02-20,19,Iowa,4
391,2021-02-20,16,Idaho,0
392,2021-02-20,17,Illinois,1
393,2021-02-20,18,Indiana,9
394,2021-02-20,20,Kansas,5
395,2021-02-20,21,Kentucky,5
396,2021-02-20,22,Louisiana,4
397,2021-02-20,25,Massachusetts,3
398,2021-02-20,24,Maryland,1
399,2021-02-20,23,Maine,0
400,2021-02-20,26,Michigan,2
401,2021-02-20,27,Minnesota,5
402,2021-02-20,29,Missouri,20
403,2021-02-20,28,Mississippi,17
404,2021-02-20,30,Montana,0
405,2021-02-20,37,North Carolina,10
406,2021-02-20,38,North Dakota,0
407,2021-02-20,31,Nebraska,5
408,2021-02-20,33,New Hampshire,1
409,2021-02-20,34,New Jersey,14
410,2021-02-20,35,New Mexico,1
411,2021-02-20,32,Nevada,4
412,2021-02-20,36,New York,21
413,2021-02-20,39,Ohio,20
414,2021-02-20,40,Oklahoma,9
415,2021-02-20,41,Oregon,0
416,2021-02-20,42,Pennsylvania,9
417,2021-02-20,72,Puerto Rico,12
418,2021-02-20,44,Rhode Island,0
419,2021-02-20,45,South Carolina,17
420,2021-02-20,46,South Dakota,2
421,2021-02-20,47,Tennessee,15
422,2021-02-20,48,Texas,62
423,2021-02-20,US,US,481
424,2021-02-20,49,Utah,5
425,2021-02-20,51,Virginia,39
426,2021-02-20,78,Virgin Islands,0
427,2021-02-20,50,Vermont,0
428,2021-02-20,53,Washington,2
429,2021-02-20,55,Wisconsin,12
430,2021-02-20,54,West Virginia,5
431,2021-02-20,56,Wyoming,0
432,2021-02-27,02,Alaska,0
433,2021-02-27,01,Alabama,41
434,2021-02-27,05,Arkansas,15
435,2021-02-27,04,Arizona,10
436,2021-02-27,06,California,24
437,2021-02-27,08,Colorado,1
438,2021-02-27,09,Connecticut,0
439,2021-02-27,11,District of Columbia,0
440,2021-02-27,10,Delaware,0
441,2021-02-27,12,Florida,47
442,2021-02-27,13,Georgia,27
443,2021-02-27,15,Hawaii,0
444,2021-02-27,19,Iowa,0
445,2021-02-27,16,Idaho,0
446,2021-02-27,17,Illinois,2
447,2021-02-27,18,Indiana,6
448,2021-02-27,20,Kansas,10
449,2021-02-27,21,Kentucky,35
450,2021-02-27,22,Louisiana,7
451,2021-02-27,25,Massachusetts,2
452,2021-02-27,24,Maryland,5
453,2021-02-27,23,Maine,0
454,2021-02-27,26,Michigan,3
455,2021-02-27,27,Minnesota,8
456,2021-02-27,29,Missouri,13
457,2021-02-27,28,Mississippi,6
458,2021-02-27,30,Montana,1
459,2021-02-27,37,North Carolina,5
460,2021-02-27,38,North Dakota,0
461,2021-02-27,31,Nebraska,6
462,2021-02-27,33,New Hampshire,0
463,2021-02-27,34,New Jersey,10
464,2021-02-27,35,New Mexico,2
465,2021-02-27,32,Nevada,7
466,2021-02-27,36,New York,13
467,2021-02-27,39,Ohio,17
468,2021-02-27,40,Oklahoma,13
469,2021-02-27,41,Oregon,1
470,2021-02-27,42,Pennsylvania,12
471,2021-02-27,72,Puerto Rico,5
472,2021-02-27,44,Rhode Island,0
473,2021-02-27,45,South Carolina,14
474,2021-02-27,46,South Dakota,0
475,2021-02-27,47,Tennessee,12
476,2021-02-27,48,Texas,80
477,2021-02-27,US,US,498
478,2021-02-27,49,Utah,0
479,2021-02-27,51,Virginia,28
480,2021-02-27,78,Virgin Islands,0
481,2021-02-27,50,Vermont,0
482,2021-02-27,53,Washington,3
483,2021-02-27,55,Wisconsin,2
484,2021-02-27,54,West Virginia,5
485,2021-02-27,56,Wyoming,0
486,2021-03-06,02,Alaska,0
487,2021-03-06,01,Alabama,20
488,2021-03-06,05,Arkansas,19
489,2021-03-06,04,Arizona,29
490,2021-03-06,06,California,16
491,2021-03-06,08,Colorado,8
492,2021-03-06,09,Connecticut,0
493,2021-03-06,11,District of Columbia,0
494,2021-03-06,10,Delaware,0
495,2021-03-06,12,Florida,53
496,2021-03-06,13,Georgia,16
497,2021-03-06,15,Hawaii,0
498,2021-03-06,19,Iowa,0
499,2021-03-06,16,Idaho,0
500,2021-03-06,17,Illinois,2
501,2021-03-06,18,Indiana,3
502,2021-03-06,20,Kansas,5
503,2021-03-06,21,Kentucky,19
504,2021-03-06,22,Louisiana,8
505,2021-03-06,25,Massachusetts,2
506,2021-03-06,24,Maryland,2
507,2021-03-06,23,Maine,2
508,2021-03-06,26,Michigan,4
509,2021-03-06,27,Minnesota,18
510,2021-03-06,29,Missouri,7
511,2021-03-06,28,Mississippi,12
512,2021-03-06,30,Montana,0
513,2021-03-06,37,North Carolina,2
514,2021-03-06,38,North Dakota,0
515,2021-03-06,31,Nebraska,2
516,2021-03-06,33,New Hampshire,0
517,2021-03-06,34,New Jersey,6
518,2021-03-06,35,New Mexico,0
519,2021-03-06,32,Nevada,8
520,2021-03-06,36,New York,15
521,2021-03-06,39,Ohio,13
522,2021-03-06,40,Oklahoma,15
523,2021-03-06,41,Oregon,0
524,2021-03-06,42,Pennsylvania,6
525,2021-03-06,72,Puerto Rico,18
526,2021-03-06,44,Rhode Island,0
527,2021-03-06,45,South Carolina,16
528,2021-03-06,46,South Dakota,0
529,2021-03-06,47,Tennessee,23
530,2021-03-06,48,Texas,36
531,2021-03-06,US,US,466
532,2021-03-06,49,Utah,0
533,2021-03-06,51,Virginia,49
534,2021-03-06,78,Virgin Islands,0
535,2021-03-06,50,Vermont,0
536,2021-03-06,53,Washington,5
537,2021-03-06,55,Wisconsin,1
538,2021-03-06,54,West Virginia,6
539,2021-03-06,56,Wyoming,0
540,2021-03-13,02,Alaska,0
541,2021-03-13,01,Alabama,19
542,2021-03-13,05,Arkansas,22
543,2021-03-13,04,Arizona,10
544,2021-03-13,06,California,18
545,2021-03-13,08,Colorado,1
546,2021-03-13,09,Connecticut,0
547,2021-03-13,11,District of Columbia,0
548,2021-03-13,10,Delaware,0
549,2021-03-13,12,Florida,51
550,2021-03-13,13,Georgia,20
551,2021-03-13,15,Hawaii,0
552,2021-03-13,19,Iowa,2
553,2021-03-13,16,Idaho,1
554,2021-03-13,17,Illinois,0
555,2021-03-13,18,Indiana,18
556,2021-03-13,20,Kansas,21
557,2021-03-13,21,Kentucky,3
558,2021-03-13,22,Louisiana,4
559,2021-03-13,25,Massachusetts,7
560,2021-03-13,24,Maryland,2
561,2021-03-13,23,Maine,0
562,2021-03-13,26,Michigan,1
563,2021-03-13,27,Minnesota,7
564,2021-03-13,29,Missouri,1
565,2021-03-13,28,Mississippi,19
566,2021-03-13,30,Montana,0
567,2021-03-13,37,North Carolina,5
568,2021-03-13,38,North Dakota,0
569,2021-03-13,31,Nebraska,2
570,2021-03-13,33,New Hampshire,0
571,2021-03-13,34,New Jersey,10
572,2021-03-13,35,New Mexico,0
573,2021-03-13,32,Nevada,3
574,2021-03-13,36,New York,14
575,2021-03-13,39,Ohio,11
576,2021-03-13,40,Oklahoma,3
577,2021-03-13,41,Oregon,0
578,2021-03-13,42,Pennsylvania,11
579,2021-03-13,72,Puerto Rico,18
580,2021-03-13,44,Rhode Island,0
581,2021-03-13,45,South Carolina,6
582,2021-03-13,46,South Dakota,0
583,2021-03-13,47,Tennessee,24
584,2021-03-13,48,Texas,79
585,2021-03-13,US,US,425
586,2021-03-13,49,Utah,0
587,2021-03-13,51,Virginia,9
588,2021-03-13,78,Virgin Islands,0
589,2021-03-13,50,Vermont,0
590,2021-03-13,53,Washington,1
591,2021-03-13,55,Wisconsin,1
592,2021-03-13,54,West Virginia,0
593,2021-03-13,56,Wyoming,1
594,2021-03-20,02,Alaska,0
595,2021-03-20,01,Alabama,22
596,2021-03-20,05,Arkansas,14
597,2021-03-20,04,Arizona,14
598,2021-03-20,06,California,13
599,2021-03-20,08,Colorado,5
600,2021-03-20,09,Connecticut,0
601,2021-03-20,11,District of Columbia,0
602,2021-03-20,10,Delaware,0
603,2021-03-20,12,Florida,82
604,2021-03-20,13,Georgia,32
605,2021-03-20,15,Hawaii,0
606,2021-03-20,19,Iowa,0
607,2021-03-20,16,Idaho,3
608,2021-03-20,17,Illinois,0
609,2021-03-20,18,Indiana,8
610,2021-03-20,20,Kansas,0
611,2021-03-20,21,Kentucky,7
612,2021-03-20,22,Louisiana,1
613,2021-03-20,25,Massachusetts,3
614,2021-03-20,24,Maryland,1
615,2021-03-20,23,Maine,1
616,2021-03-20,26,Michigan,0
617,2021-03-20,27,Minnesota,0
618,2021-03-20,29,Missouri,12
619,2021-03-20,28,Mississippi,8
620,2021-03-20,30,Montana,0
621,2021-03-20,37,North Carolina,5
622,2021-03-20,38,North Dakota,0
623,2021-03-20,31,Nebraska,0
624,2021-03-20,33,New Hampshire,0
625,2021-03-20,34,New Jersey,18
626,2021-03-20,35,New Mexico,1
627,2021-03-20,32,Nevada,7
628,2021-03-20,36,New York,13
629,2021-03-20,39,Ohio,4
630,2021-03-20,40,Oklahoma,9
631,2021-03-20,41,Oregon,0
632,2021-03-20,42,Pennsylvania,17
633,2021-03-20,72,Puerto Rico,19
634,2021-03-20,44,Rhode Island,0
635,2021-03-20,45,South Carolina,9
636,2021-03-20,46,South Dakota,0
637,2021-03-20,47,Tennessee,23
638,2021-03-20,48,Texas,34
639,2021-03-20,US,US,416
640,2021-03-20,49,Utah,0
641,2021-03-20,51,Virginia,25
642,2021-03-20,78,Virgin Islands,0
643,2021-03-20,50,Vermont,0
644,2021-03-20,53,Washington,3
645,2021-03-20,55,Wisconsin,2
646,2021-03-20,54,West Virginia,0
647,2021-03-20,56,Wyoming,1
648,2021-03-27,02,Alaska,0
649,2021-03-27,01,Alabama,17
650,2021-03-27,05,Arkansas,17
651,2021-03-27,04,Arizona,5
652,2021-03-27,06,California,13
653,2021-03-27,08,Colorado,1
654,2021-03-27,09,Connecticut,0
655,2021-03-27,11,District of Columbia,0
656,2021-03-27,10,Delaware,0
657,2021-03-27,12,Florida,78
658,2021-03-27,13,Georgia,20
659,2021-03-27,15,Hawaii,0
660,2021-03-27,19,Iowa,10
661,2021-03-27,16,Idaho,0
662,2021-03-27,17,Illinois,2
663,2021-03-27,18,Indiana,8
664,2021-03-27,20,Kansas,2
665,2021-03-27,21,Kentucky,6
666,2021-03-27,22,Louisiana,5
667,2021-03-27,25,Massachusetts,0
668,2021-03-27,24,Maryland,0
669,2021-03-27,23,Maine,0
670,2021-03-27,26,Michigan,1
671,2021-03-27,27,Minnesota,0
672,2021-03-27,29,Missouri,2
673,2021-03-27,28,Mississippi,8
674,2021-03-27,30,Montana,0
675,2021-03-27,37,North Carolina,3
676,2021-03-27,38,North Dakota,0
677,2021-03-27,31,Nebraska,1
678,2021-03-27,33,New Hampshire,1
679,2021-03-27,34,New Jersey,6
680,2021-03-27,35,New Mexico,0
681,2021-03-27,32,Nevada,1
682,2021-03-27,36,New York,15
683,2021-03-27,39,Ohio,13
684,2021-03-27,40,Oklahoma,7
685,2021-03-27,41,Oregon,0
686,2021-03-27,42,Pennsylvania,9
687,2021-03-27,72,Puerto Rico,17
688,2021-03-27,44,Rhode Island,0
689,2021-03-27,45,South Carolina,21
690,2021-03-27,46,South Dakota,5
691,2021-03-27,47,Tennessee,23
692,2021-03-27,48,Texas,33
693,2021-03-27,US,US,385
694,2021-03-27,49,Utah,1
695,2021-03-27,51,Virginia,29
696,2021-03-27,78,Virgin Islands,0
697,2021-03-27,50,Vermont,0
698,2021-03-27,53,Washington,1
699,2021-03-27,55,Wisconsin,1
700,2021-03-27,54,West Virginia,0
701,2021-03-27,56,Wyoming,3
702,2021-04-03,02,Alaska,0
703,2021-04-03,01,Alabama,11
704,2021-04-03,05,Arkansas,10
705,2021-04-03,04,Arizona,11
706,2021-04-03,06,California,5
707,2021-04-03,08,Colorado,0
708,2021-04-03,09,Connecticut,0
709,2021-04-03,11,District of Columbia,0
710,2021-04-03,10,Delaware,0
711,2021-04-03,12,Florida,49
712,2021-04-03,13,Georgia,16
713,2021-04-03,15,Hawaii,0
714,2021-04-03,19,Iowa,3
715,2021-04-03,16,Idaho,0
716,2021-04-03,17,Illinois,17
717,2021-04-03,18,Indiana,56
718,2021-04-03,20,Kansas,6
719,2021-04-03,21,Kentucky,2
720,2021-04-03,22,Louisiana,3
721,2021-04-03,25,Massachusetts,4
722,2021-04-03,24,Maryland,1
723,2021-04-03,23,Maine,0
724,2021-04-03,26,Michigan,1
725,2021-04-03,27,Minnesota,0
726,2021-04-03,29,Missouri,3
727,2021-04-03,28,Mississippi,7
728,2021-04-03,30,Montana,0
729,2021-04-03,37,North Carolina,0
730,2021-04-03,38,North Dakota,0
731,2021-04-03,31,Nebraska,2
732,2021-04-03,33,New Hampshire,0
733,2021-04-03,34,New Jersey,11
734,2021-04-03,35,New Mexico,0
735,2021-04-03,32,Nevada,3
736,2021-04-03,36,New York,25
737,2021-04-03,39,Ohio,7
738,2021-04-03,40,Oklahoma,13
739,2021-04-03,41,Oregon,0
740,2021-04-03,42,Pennsylvania,11
741,2021-04-03,72,Puerto Rico,8
742,2021-04-03,44,Rhode Island,0
743,2021-04-03,45,South Carolina,6
744,2021-04-03,46,South Dakota,0
745,2021-04-03,47,Tennessee,23
746,2021-04-03,48,Texas,34
747,2021-04-03,US,US,369
748,2021-04-03,49,Utah,0
749,2021-04-03,51,Virginia,18
750,2021-04-03,78,Virgin Islands,0
751,2021-04-03,50,Vermont,1
752,2021-04-03,53,Washington,1
753,2021-04-03,55,Wisconsin,1
754,2021-04-03,54,West Virginia,0
755,2021-04-03,56,Wyoming,0
756,2021-04-10,02,Alaska,0
